timestamp,open,high,low,close,vwap,volume,count,SMA,EMA,RollingHigh,RollingLow,StdDev,UpperBand,LowerBand,RSI
2024-12-30 21:52:00,92066.7,92066.7,91948.7,91948.7,92000.2,7.87184254,92,92738.255,92649.1758672176,93701.7,91948.7,570.119877029874,93878.49475405975,91598.01524594026,24.569675440012418
2024-12-30 21:53:00,91948.7,91964.7,91924.0,91964.2,91939.2,0.32305023,44,92655.94499999999,92583.94007033971,93701.7,91924.0,556.2431468297855,93768.43129365957,91543.45870634042,22.791881528493747
2024-12-30 21:54:00,91964.2,91964.2,91769.9,91769.9,91831.4,5.56829794,111,92564.99,92506.41244459306,93589.1,91769.9,544.2401848839252,93653.47036976785,91476.50963023216,21.559676057658947
2024-12-30 21:55:00,91770.0,91932.6,91770.0,91893.0,91819.2,2.12330529,39,92484.44,92447.99221177468,93579.1,91769.9,516.456291929998,93517.35258386,91451.52741614,25.10969655769098
2024-12-30 21:56:00,91879.1,92124.8,91844.5,92045.9,91971.8,1.21932198,46,92411.535,92409.69771541518,93500.0,91769.9,465.3423688961564,93342.21973779231,91480.85026220769,28.48838924788268
2024-12-30 21:57:00,92045.9,92115.1,92045.9,92050.1,92057.3,1.68142599,28,92342.825,92375.45031394708,93424.3,91769.9,405.54368429165163,93153.9123685833,91531.73763141669,29.264244326412353
2024-12-30 21:58:00,92050.1,92115.1,92050.0,92115.0,92086.1,0.19862117,32,92277.36000000002,92350.64552214259,93424.3,91769.9,318.0078324100261,92913.37566482007,91641.34433517997,30.623057569927354
2024-12-30 21:59:00,92102.7,92102.7,91894.5,91894.5,92027.8,3.92356454,46,92216.28,92307.20309146233,93116.0,91769.9,260.5593489327163,92737.39869786543,91695.16130213457,31.439163729184244
2024-12-30 22:00:00,91899.6,92000.1,91873.3,91895.6,91905.0,0.12313529,29,92188.555,92268.00279703735,92708.3,91769.9,263.85030340274477,92716.25560680548,91660.8543931945,39.44171522144786
2024-12-30 22:01:00,91895.7,92000.1,91850.1,92000.1,91901.2,0.82122436,26,92154.98000000001,92242.48824493855,92708.3,91769.9,240.87121171290656,92636.72242342582,91673.2375765742,36.61764119733745
2024-12-30 22:02:00,91926.8,91926.8,91831.8,91831.8,91896.6,2.36715592,34,92124.54000000001,92203.37507875393,92708.3,91769.9,241.34431922364445,92607.2286384473,91641.85136155272,37.55620963126474
2024-12-30 22:03:00,91831.7,91873.7,91800.0,91872.7,91839.7,0.50878849,31,92086.015,92171.8822141107,92708.3,91769.9,214.16007361798242,92514.33514723596,91657.69485276403,33.13635368789669
2024-12-30 22:04:00,91850.1,92000.1,91850.0,91981.7,91944.5,0.17636658,24,92063.515,92153.76962229062,92500.0,91769.9,199.03513383442026,92461.58526766884,91665.44473233116,39.68835930339138
2024-12-30 22:05:00,91981.7,92161.7,91981.7,92104.1,92114.6,2.85245294,40,92056.22,92149.03918207246,92500.0,91769.9,194.46158489657338,92445.14316979315,91667.29683020685,46.56333914354376
2024-12-30 22:06:00,92104.1,92104.1,91981.7,92092.2,92045.4,0.33156210,30,92044.505,92143.62592663699,92500.0,91769.9,184.10370497276872,92412.71240994554,91676.29759005447,44.307856761090314
2024-12-30 22:07:00,92092.3,92278.6,92092.2,92278.6,92172.6,4.83473275,35,92033.44,92156.48060029061,92500.0,91769.9,160.4199239511497,92354.2798479023,91712.6001520977,44.65742841968073
2024-12-30 22:08:00,92258.5,92258.5,92143.5,92152.5,92178.3,0.68583369,23,92023.16,92156.10149550103,92386.2,91769.9,144.29758870389276,92311.75517740779,91734.56482259222,44.998540430086585
2024-12-30 22:09:00,92152.5,92311.4,92136.2,92305.1,92291.4,8.27630194,45,92024.20999999999,92170.29182926283,92311.4,91769.9,146.35798182060188,92316.9259636412,91731.49403635878,50.49203373945642
2024-12-30 22:10:00,92305.1,92395.7,92241.2,92395.7,92377.1,7.62715264,47,92033.11,92191.75927409493,92395.7,91769.9,163.18777656903436,92359.48555313807,91706.73444686193,54.123806876100375
2024-12-30 22:11:00,92395.6,92404.6,92320.7,92320.7,92370.1,1.19025632,28,92045.60500000001,92204.03934322875,92404.6,91769.9,175.34023009555767,92396.28546019112,91694.9245398089,55.989071562095305
2024-12-30 22:12:00,92320.7,92387.1,92320.6,92387.1,92326.4,0.35495174,31,92067.525,92221.47369149268,92404.6,91769.9,189.42548285042318,92446.37596570083,91688.67403429915,60.79483896385301
2024-12-30 22:13:00,92354.0,92409.7,92354.0,92399.7,92387.7,0.75929520,24,92089.3,92238.44762563622,92409.7,91769.9,201.56485439380356,92492.4297087876,91686.1702912124,60.738768062336426
2024-12-30 22:14:00,92399.6,92442.8,92399.6,92399.8,92431.5,1.26239193,36,92120.795,92253.81451843279,92442.8,91770.0,198.21500945729804,92517.2250189146,91724.3649810854,67.17752931551661
2024-12-30 22:15:00,92399.8,92454.0,92399.8,92454.0,92440.7,0.26722548,21,92148.845,92272.87980239157,92454.0,91800.0,203.89542850104382,92556.63585700208,91741.05414299792,65.89595375722512
2024-12-30 22:16:00,92453.9,92541.1,92424.8,92424.8,92520.8,2.17208933,56,92167.79000000001,92287.34839264001,92541.1,91800.0,211.2953530274351,92590.38070605487,91745.19929394514,61.54549332683283
2024-12-30 22:17:00,92418.6,92467.8,92418.5,92436.3,92436.9,0.53205345,39,92187.1,92301.53426000763,92541.1,91800.0,217.52894060436637,92622.15788120874,91752.04211879127,61.71581118796235
2024-12-30 22:18:00,92436.3,92495.5,92431.9,92432.0,92462.6,0.15770420,30,92202.95,92313.95956857833,92541.1,91800.0,223.46683611345887,92649.88367222692,91756.01632777308,59.98362307886095
2024-12-30 22:19:00,92404.5,92462.4,92356.8,92356.8,92371.7,0.75280081,27,92226.065,92318.03960966611,92541.1,91800.0,213.5727985721083,92653.21059714422,91798.91940285578,66.02648547458895
2024-12-30 22:20:00,92356.9,92368.7,92095.8,92217.6,92238.6,4.30362260,59,92242.16500000001,92308.47393255505,92541.1,91800.0,198.9887335488924,92640.14246709779,91844.18753290223,60.18729435585913
2024-12-30 22:21:00,92218.8,92305.2,92218.7,92218.8,92220.6,0.31195679,23,92253.1,92299.93355802601,92541.1,91800.0,190.82821980547374,92634.75643961095,91871.44356038906,57.40301942996392
2024-12-30 22:22:00,92218.8,92305.2,92218.8,92305.1,92239.8,0.23619535,18,92276.765,92300.42560011876,92541.1,91800.0,163.17611498143992,92603.11722996288,91950.41277003712,66.96294172460742
2024-12-30 22:23:00,92305.2,92305.2,92252.8,92252.9,92255.2,0.09190883,15,92295.775,92295.8993524884,92541.1,91850.0,132.97721560046486,92561.72943120092,92029.82056879907,63.51678043230898
2024-12-30 22:24:00,92252.9,92392.7,92252.9,92392.7,92318.5,0.14860655,28,92316.325,92305.11846177522,92541.1,91981.7,111.98711333478632,92540.29922666957,92092.35077333043,64.29863623712734
2024-12-30 22:25:00,92392.7,92392.7,92278.2,92377.5,92364.1,0.05123155,24,92329.995,92312.01194160614,92541.1,91981.7,100.8507781218982,92531.6965562438,92128.29344375619,60.27819548872136
2024-12-30 22:26:00,92371.7,92371.7,92275.4,92312.5,92297.1,0.05702847,16,92341.01,92312.05842335793,92541.1,92092.2,84.16141071211423,92509.33282142422,92172.68717857577,57.96399392668642
2024-12-30 22:27:00,92312.5,92401.2,92293.6,92401.2,92306.7,0.10860130,19,92347.13999999998,92320.54809732383,92541.1,92095.8,83.8407035953766,92514.82140719074,92179.45859280923,54.76894351952662
2024-12-30 22:28:00,92401.2,92428.9,92385.5,92389.8,92401.7,0.64046712,23,92359.00499999999,92327.14351662633,92541.1,92095.8,70.58984178744264,92500.18468357487,92217.82531642511,60.134961988554004
2024-12-30 22:29:00,92389.8,92419.5,92389.8,92397.3,92419.0,0.12221999,8,92363.615,92333.82508647145,92541.1,92095.8,69.89138396862005,92503.39776793725,92223.83223206276,54.49492979719179
2024-12-30 22:30:00,92397.4,92731.8,92397.4,92626.8,92476.1,3.30822597,69,92375.17000000001,92361.72745918846,92731.8,92095.8,91.29992275545668,92557.76984551092,92192.5701544891,59.92271361099209
2024-12-30 22:31:00,92598.0,92691.5,92521.1,92597.2,92613.3,0.12771922,28,92388.995,92384.15341545623,92731.8,92095.8,102.82472811021304,92594.64445622043,92183.34554377956,62.35367706192469
2024-12-30 22:32:00,92574.4,92628.0,92541.3,92607.4,92566.1,0.06473370,10,92400.01,92405.41499493658,92731.8,92095.8,113.82260389881102,92627.65520779762,92172.36479220237,60.36315739956673
2024-12-30 22:33:00,92581.3,92618.8,92571.3,92618.8,92591.3,0.02068989,12,92410.965,92425.7373763712,92731.8,92095.8,123.88977390953886,92658.74454781908,92163.18545218091,60.318357351417696
2024-12-30 22:34:00,92618.8,92707.3,92592.8,92610.6,92663.3,0.14501381,21,92421.505,92443.34334052632,92731.8,92095.8,131.6159663782138,92684.73693275644,92158.27306724357,59.852308842774455
2024-12-30 22:35:00,92592.9,92593.5,92591.0,92593.4,92591.1,0.50362136,16,92428.475,92457.63445095239,92731.8,92095.8,137.00803616609906,92702.49107233221,92154.4589276678,56.74864446165723
2024-12-30 22:36:00,92615.2,92620.7,92607.9,92620.7,92613.5,0.22751143,11,92438.26999999999,92473.16450324265,92731.8,92095.8,143.57666978192756,92725.42333956384,92151.11666043614,59.501406537976024
2024-12-30 22:37:00,92620.7,92658.1,92613.7,92643.4,92626.3,0.31130526,24,92448.625,92489.37740769573,92731.8,92095.8,150.71773155693157,92750.06046311387,92147.18953688613,59.936666346799115
2024-12-30 22:38:00,92677.7,92700.0,92640.1,92690.0,92681.3,0.01964744,10,92461.525,92508.48432124853,92731.8,92095.8,159.97666894164854,92781.4783378833,92141.5716621167,61.89597934341546
2024-12-30 22:39:00,92690.0,92716.0,92680.1,92716.0,92704.2,0.02696573,15,92479.485,92528.24771922486,92731.8,92095.8,167.58299208822777,92814.65098417645,92144.31901582355,67.34930448222508
2024-12-30 22:40:00,92680.1,92725.5,92680.1,92711.0,92702.1,0.23395488,28,92504.155,92545.6526983463,92731.8,92218.7,163.26284740412942,92830.68069480825,92177.62930519175,77.38068812430512
2024-12-30 22:41:00,92711.0,92750.0,92711.0,92750.0,92733.5,0.17596912,21,92530.715,92565.11434612283,92750.0,92218.8,157.5042197442295,92845.72343948846,92215.70656051153,78.29143587558474
2024-12-30 22:42:00,92750.0,92799.0,92749.9,92799.0,92775.5,0.42080103,32,92555.41,92587.38917030161,92799.0,92252.8,158.98061086803546,92873.37122173607,92237.44877826393,77.39323349972148
2024-12-30 22:43:00,92792.6,92792.6,92777.7,92786.7,92785.7,0.16247567,187,92582.1,92606.3711540824,92799.0,92252.9,150.0802416967708,92882.26048339355,92281.93951660646,80.97725162488337
2024-12-30 22:44:00,92786.7,92786.7,92750.0,92750.0,92779.1,0.06867254,14,92599.965,92620.05009178883,92799.0,92275.4,147.59339336010007,92895.15178672019,92304.7782132798,73.55306526038207
2024-12-30 22:45:00,92750.0,92750.0,92540.1,92540.1,92629.5,1.47966126,42,92608.095,92612.43579733274,92799.0,92275.4,138.9175426585329,92885.93008531707,92330.25991468293,58.52916491817058
2024-12-30 22:46:00,92540.1,92640.5,92540.1,92591.6,92593.4,0.39929943,29,92622.05,92610.451435682,92799.0,92293.6,120.45187508260523,92862.95375016521,92381.1462498348,64.8504841970843
2024-12-30 22:47:00,92591.6,92591.6,92591.6,92591.6,92591.6,0.53000077,10,92631.57,92608.65606085514,92799.0,92385.5,109.0640328593533,92849.69806571871,92413.4419342813,61.18683901292629
2024-12-30 22:48:00,92591.5,92591.6,92591.5,92591.6,92591.5,0.00332058,9,92641.66,92607.03167410703,92799.0,92389.8,93.78390839622416,92829.22781679245,92454.09218320755,62.01762744163876
2024-12-30 22:49:00,92591.6,92591.6,92540.0,92540.0,92590.8,0.25733336,18,92648.795,92600.64770514445,92799.0,92397.4,78.37755771276696,92805.55011542553,92492.03988457446,58.07400701595524
2024-12-30 22:50:00,92540.1,92540.1,92540.0,92540.1,92540.0,0.04211982,15,92644.45999999999,92594.88125703545,92799.0,92521.1,81.97328448224974,92808.40656896449,92480.51343103549,43.37459880788684
2024-12-30 22:51:00,92540.1,92540.1,92540.0,92540.1,92540.0,0.15028237,14,92641.60500000001,92589.66399446064,92799.0,92540.0,84.6563485067259,92810.91769701346,92472.29230298656,45.42980630702827
2024-12-30 22:52:00,92540.1,92571.2,92540.0,92571.1,92540.4,1.82504314,25,92639.79000000001,92587.8959949882,92799.0,92540.0,85.80956209977694,92811.40912419956,92468.17087580045,47.18822618125587
2024-12-30 22:53:00,92571.2,92589.7,92571.1,92589.7,92574.3,1.40241180,16,92638.335,92588.06780498932,92799.0,92540.0,86.42868234542385,92811.19236469085,92465.47763530916,47.770798222766565
2024-12-30 22:54:00,92589.8,92648.5,92589.8,92648.4,92643.2,0.02503033,16,92640.225,92593.81372832367,92799.0,92540.0,86.20326575427892,92812.63153150857,92467.81846849144,52.68771331057933
2024-12-30 22:55:00,92648.4,92700.0,92648.4,92700.0,92666.6,0.04040237,14,92645.55500000001,92603.92670657855,92799.0,92540.0,86.4508833802671,92818.45676676054,92472.65323323947,57.226138828633744
2024-12-30 22:56:00,92750.1,92750.1,92750.0,92750.1,92750.0,0.11163872,14,92652.02500000001,92617.84797261869,92799.0,92540.0,89.28842015664718,92830.6018403133,92473.44815968671,58.508679642294005
2024-12-30 22:57:00,92750.0,92750.1,92750.0,92750.1,92750.0,0.26961826,10,92657.36,92630.44340379786,92799.0,92540.0,91.89556085931638,92841.15112171863,92473.56887828137,57.231937101803574
2024-12-30 22:58:00,92750.1,92750.1,92705.0,92705.0,92749.5,0.08314619,13,92658.11,92637.5440320076,92799.0,92540.0,92.23654887165657,92842.5830977433,92473.6369022567,51.018744906275444
2024-12-30 22:59:00,92648.5,92648.5,92561.8,92561.9,92570.8,0.15276312,19,92650.405,92630.33983848307,92799.0,92540.0,93.57288448536974,92837.55076897074,92463.25923102925,40.97035040431251
2024-12-30 23:00:00,92561.9,92571.2,92535.0,92535.1,92560.5,0.11704007,22,92641.61,92621.26937767514,92799.0,92535.0,95.8173311450255,92833.24466229005,92449.97533770996,39.94972003199674
2024-12-30 23:01:00,92535.1,92535.1,92500.0,92500.0,92522.0,0.20023691,18,92629.11,92609.71991313464,92799.0,92500.0,97.22958668380917,92823.56917336762,92434.65082663238,35.65197428833811
2024-12-30 23:02:00,92500.1,92500.1,92338.0,92338.1,92363.8,1.68470458,32,92606.065,92583.85134997896,92792.6,92338.0,108.77814832503226,92823.62129665006,92388.50870334994,26.582664363378143
2024-12-30 23:03:00,92377.4,92451.4,92377.3,92443.8,92394.6,0.69672804,18,92588.92000000001,92570.51312617144,92786.7,92338.0,105.79098857441126,92800.50197714883,92377.3380228512,34.08816705336453
2024-12-30 23:04:00,92443.7,92443.8,92379.6,92379.7,92439.6,0.23883879,18,92570.405,92552.34044748844,92750.1,92338.0,108.48552401794603,92787.37604803589,92353.4339519641,33.24282740519503
2024-12-30 23:05:00,92379.7,92379.7,92267.7,92267.7,92290.9,0.28719082,36,92556.785,92525.23183344193,92750.1,92267.7,127.85989567276418,92812.50479134553,92301.06520865447,36.47467725918546
2024-12-30 23:06:00,92267.8,92400.1,92260.2,92400.1,92313.1,0.75250166,33,92547.21,92513.31451597126,92750.1,92260.2,132.2118312262112,92811.63366245243,92282.78633754759,41.19863958084401
2024-12-30 23:07:00,92400.0,92400.1,92256.8,92256.8,92353.3,0.11932669,10,92530.47,92488.88456206923,92750.1,92256.8,146.69738669642,92823.86477339284,92237.07522660716,36.40350877193
2024-12-30 23:08:00,92256.9,92305.5,92256.9,92299.7,92265.9,0.35889745,21,92515.875,92470.86698472929,92750.1,92256.8,154.60305326658602,92825.08110653317,92206.66889346683,38.5448551919
2024-12-30 23:09:00,92299.7,92329.0,92299.6,92299.7,92305.3,0.08000889,12,92503.86,92454.56536713602,92750.1,92256.8,161.79948409385267,92827.45896818771,92180.26103181229,40.171779141104295
2024-12-30 23:10:00,92299.7,92299.7,92299.6,92299.7,92299.6,0.16392403,19,92491.84,92439.81628455163,92750.1,92256.8,167.78444003004816,92827.40888006009,92156.2711199399,40.166884816753644
2024-12-30 23:11:00,92299.7,92308.9,92275.0,92308.8,92305.1,0.93999664,45,92480.275,92427.33854316577,92750.1,92256.8,172.19639606042512,92824.66779212085,92135.88220787914,40.609013398294756
2024-12-30 23:12:00,92308.9,92308.9,92308.8,92308.8,92308.8,0.27323642,14,92467.16,92416.04915810237,92750.1,92256.8,174.88263854245002,92816.9252770849,92117.39472291511,39.075385256143285
2024-12-30 23:13:00,92308.7,92308.8,92308.7,92308.8,92308.7,0.15614942,13,92453.11499999999,92405.83495256881,92750.1,92256.8,175.80063551586517,92804.71627103172,92101.51372896826,38.1165919282516
2024-12-30 23:14:00,92308.8,92308.8,92308.7,92308.7,92308.7,0.00828034,7,92436.13,92396.58400470512,92750.1,92256.8,172.31566230061858,92780.76132460125,92091.49867539876,34.87937327517194
2024-12-30 23:15:00,92308.8,92318.1,92304.5,92318.1,92307.2,0.25519926,19,92417.035,92389.10933759034,92750.1,92256.8,162.41149581881174,92741.85799163763,92092.21200836237,32.33743409490418
2024-12-30 23:16:00,92318.1,92318.1,92304.6,92304.6,92307.4,0.00359273,6,92394.76,92381.06082924841,92750.1,92256.8,143.81241583323552,92682.38483166647,92107.13516833352,28.674006701771773
2024-12-30 23:17:00,92304.6,92304.6,92250.0,92250.1,92284.5,0.25571698,21,92369.76000000001,92368.58836931999,92750.1,92250.0,120.3324797577005,92610.42495951541,92129.09504048461,27.25204731574219
2024-12-30 23:18:00,92250.1,92250.1,92250.1,92250.1,92250.1,0.06744356,11,92347.015,92357.30376271807,92648.5,92250.0,93.6691168304643,92534.35323366094,92159.67676633906,28.418256001518927
2024-12-30 23:19:00,92250.1,92309.3,92250.0,92309.3,92302.9,0.06971515,19,92334.385,92352.73197579254,92571.2,92250.0,79.06049832356247,92492.50599664712,92176.26400335287,36.979381443299616
2024-12-30 23:20:00,92309.3,92410.3,92309.3,92410.3,92341.7,0.09906933,19,92328.145,92358.2146447647,92535.1,92250.0,66.27633915669367,92460.69767831339,92195.59232168662,44.02413330779545
2024-12-30 23:21:00,92410.3,92410.3,92410.3,92410.3,92410.3,0.21958528,17,92323.66,92363.17515478711,92500.1,92250.0,56.322150456227845,92436.30430091245,92211.01569908755,45.55544544643766
2024-12-30 23:22:00,92410.2,92410.3,92309.2,92309.3,92399.9,5.03203214,20,92322.22,92358.04418766452,92451.4,92250.0,56.301692976448116,92434.8233859529,92209.6166140471,48.4813330520986
2024-12-30 23:23:00,92309.3,92341.9,92309.3,92330.1,92339.5,0.44792205,19,92316.535,92355.38283645838,92443.8,92250.0,48.591609362484476,92413.71821872497,92219.35178127504,43.4148036603734
2024-12-30 23:24:00,92330.1,92361.8,92330.1,92361.8,92348.9,0.51163918,18,92315.64,92355.99399489092,92410.3,92250.0,47.51998361259959,92410.6799672252,92220.6000327748,48.922854735829
2024-12-30 23:25:00,92361.8,92426.1,92361.7,92420.3,92398.0,0.01604733,14,92323.27,92362.11837632988,92426.1,92250.0,51.50164126575396,92426.27328253152,92220.26671746849,59.81476717262678
2024-12-30 23:26:00,92420.3,92420.3,92420.2,92420.3,92420.2,0.04326141,14,92324.28,92367.65948334608,92426.1,92250.0,53.255853154103775,92430.79170630821,92217.76829369178,51.56589147286796
2024-12-30 23:27:00,92420.3,92451.2,92420.3,92450.5,92447.8,0.19887792,17,92333.965,92375.54905636073,92451.2,92250.0,57.76061556942531,92449.48623113884,92218.44376886115,68.20830983267474
2024-12-30 23:28:00,92450.5,92450.5,92450.4,92450.5,92450.4,0.27787113,16,92341.50499999999,92382.68724146923,92451.2,92250.0,62.68499757903496,92466.87499515805,92216.13500484193,65.41922290388533
2024-12-30 23:29:00,92450.5,92458.3,92450.5,92458.3,92455.5,0.03447067,12,92349.435,92389.88845656741,92458.3,92250.0,67.00136899942972,92483.43773799886,92215.43226200114,65.96215780998392
2024-12-30 23:30:00,92458.3,92527.3,92458.3,92527.1,92498.4,1.03561173,23,92360.80500000001,92402.9562226086,92527.3,92250.0,76.70868663776136,92514.22237327554,92207.38762672448,70.10254596888265
2024-12-30 23:31:00,92527.1,92584.8,92515.5,92575.4,92582.0,1.20795662,29,92374.135,92419.37943950301,92584.8,92250.0,89.32287545400489,92552.780750908,92195.48924909199,72.04034391534309
2024-12-30 23:32:00,92599.4,92599.4,92599.2,92599.3,92599.2,0.12590799,9,92388.66,92436.51473097892,92599.4,92250.0,100.99610414789817,92590.6522082958,92186.66779170421,73.10322888500036
2024-12-30 23:33:00,92599.3,92599.3,92553.0,92553.0,92568.9,0.02758593,7,92400.87000000001,92447.60856612377,92599.4,92250.0,105.4944204081972,92611.8588408164,92189.88115918361,68.08888888888828
2024-12-30 23:34:00,92553.0,92553.0,92522.8,92522.9,92546.7,0.06936713,12,92411.57999999999,92454.7791788739,92599.4,92250.0,106.51274003559928,92624.60548007119,92198.55451992879,65.19148936170161
2024-12-30 23:35:00,92522.9,92553.0,92522.9,92522.9,92532.7,1.61302078,17,92421.82,92461.266876124,92599.4,92250.0,106.8966032663791,92635.61320653277,92208.02679346724,64.72110408280525
2024-12-30 23:36:00,92522.9,92522.9,92513.0,92513.0,92521.5,0.25632650,10,92432.24,92466.19384030267,92599.4,92250.0,105.00940509454053,92642.25881018909,92222.22118981092,65.05780346820768
2024-12-30 23:37:00,92513.1,92513.1,92393.7,92393.7,92420.3,2.75102308,29,92439.42000000001,92459.28966503574,92599.4,92250.0,96.46156365916764,92632.34312731835,92246.49687268167,59.487315010570214
2024-12-30 23:38:00,92393.8,92459.9,92393.8,92434.0,92453.1,7.25937828,38,92448.615,92456.88112550853,92599.4,92250.0,85.62100870692576,92619.85701741386,92277.37298258615,61.53556642830215
2024-12-30 23:39:00,92434.0,92483.8,92423.8,92453.3,92465.5,12.42752080,24,92455.815,92456.5400659363,92599.4,92309.2,79.09510115504702,92614.0052023101,92297.6247976899,59.508716323296206
2024-12-30 23:40:00,92453.3,92553.0,92450.9,92553.0,92458.5,2.04772625,34,92462.95,92465.72672632332,92599.4,92309.2,81.1819950247553,92625.3139900495,92300.5860099505,59.439079243285846
2024-12-30 23:41:00,92553.0,92553.4,92467.8,92546.6,92518.6,6.55193204,71,92469.76499999998,92473.42894286396,92599.4,92309.2,82.24361293638337,92634.25222587275,92305.27777412721,58.94004984914091
2024-12-30 23:42:00,92540.2,92540.3,92480.0,92480.0,92483.2,0.04144431,11,92478.3,92474.05475782929,92599.4,92309.3,73.05911089396922,92624.41822178794,92332.18177821206,61.725511746118634
2024-12-30 23:43:00,92480.1,92480.1,92480.0,92480.0,92480.0,0.15859568,14,92485.795,92474.62097136935,92599.4,92330.1,64.20820963565134,92614.2114192713,92357.37858072869,60.599632300947036
2024-12-30 23:44:00,92480.1,92549.5,92480.1,92549.5,92548.8,0.61436768,18,92495.18,92481.75230742941,92599.4,92361.7,58.60357093828924,92612.38714187658,92377.97285812341,62.59900657806382
2024-12-30 23:45:00,92549.5,92549.5,92480.1,92480.1,92506.3,0.11600832,13,92498.17,92481.59494481709,92599.4,92393.7,56.05203503871812,92610.27407007743,92386.06592992257,53.95607303519468
2024-12-30 23:46:00,92480.1,92480.1,92440.9,92440.9,92477.3,0.24560523,14,92499.2,92477.71923578689,92599.4,92393.7,54.71922591386993,92608.63845182773,92389.76154817226,51.295597484276165
2024-12-30 23:47:00,92440.9,92440.9,92440.8,92440.9,92440.8,0.01881693,7,92498.72,92474.21264190243,92599.4,92393.7,55.208824622447516,92609.13764924489,92388.30235075511,49.372384937238124
2024-12-30 23:48:00,92440.9,92493.8,92440.9,92487.4,92473.0,0.03064658,12,92500.565,92475.46858076887,92599.4,92393.7,54.11837196935015,92608.8017439387,92392.3282560613,52.27412794280743
2024-12-30 23:49:00,92487.4,92500.0,92487.4,92499.9,92498.9,0.02140926,15,92502.645,92477.79538260041,92599.4,92393.7,53.20009374133021,92609.04518748267,92396.24481251734,52.54901960784257
2024-12-30 23:50:00,92500.0,92594.2,92499.9,92569.6,92578.6,2.07944849,54,92504.76999999999,92486.5386794956,92599.4,92393.7,55.04513076970952,92614.8602615394,92394.67973846057,52.60129758844405
2024-12-30 23:51:00,92569.6,92569.6,92528.4,92530.9,92531.3,0.41065641,14,92502.54500000001,92490.76356716268,92599.4,92393.7,52.89738303527995,92608.33976607057,92396.75023392946,47.24389941781263
2024-12-30 23:52:00,92527.1,92527.1,92524.9,92525.0,92524.9,0.19607425,11,92498.83,92494.02417981384,92599.3,92393.7,48.13971005950654,92595.10942011901,92402.55057988099,45.293297858862296
2024-12-30 23:53:00,92593.8,92593.8,92580.8,92580.9,92587.9,0.08443207,10,92500.225,92502.29806745063,92594.2,92393.7,50.15417152595787,92600.53334305192,92399.91665694809,51.746150957566236
2024-12-30 23:54:00,92580.9,92580.9,92580.8,92580.9,92580.8,0.14837379,15,92503.125,92509.78396578867,92594.2,92393.7,53.123231862904404,92609.37146372581,92396.87853627419,53.77211238293435
2024-12-30 23:55:00,92580.9,92654.7,92580.8,92648.5,92607.6,0.06946533,17,92509.405,92522.99501666594,92654.7,92393.7,62.22774364661055,92633.86048729322,92384.94951270678,57.50836920133922
2024-12-30 23:56:00,92628.9,92629.0,92595.6,92595.7,92619.7,0.05889463,12,92513.54,92529.91930079299,92654.7,92393.7,65.1579005217338,92643.85580104346,92383.22419895652,54.7026043443645
2024-12-30 23:57:00,92670.6,92672.6,92649.7,92649.7,92669.9,0.22516172,20,92526.34,92541.32698643176,92672.6,92393.8,65.52083156385433,92657.3816631277,92395.29833687229,65.72481572481516
2024-12-30 23:58:00,92649.8,92649.8,92609.8,92631.3,92634.1,0.18608300,21,92536.205,92549.89584486683,92672.6,92423.8,65.73878511820358,92667.68257023641,92404.72742976359,62.45423557631599
2024-12-30 23:59:00,92631.3,92631.8,92611.3,92611.3,92631.3,1.41075525,17,92544.105,92555.74385964141,92672.6,92440.8,64.73752247487226,92673.58004494975,92414.62995505024,59.964682139253064
2024-12-31 00:00:00,92611.3,92611.3,92583.0,92583.0,92597.3,0.02835650,36,92545.605,92558.3396825327,92672.6,92440.8,65.299588741956,92676.2041774839,92415.00582251609,52.079290268921476
2024-12-31 00:01:00,92583.4,92583.4,92575.3,92575.3,92580.4,0.04257003,12,92547.04000000001,92559.95495086293,92672.6,92440.8,65.63708355218728,92678.31416710438,92415.76583289563,51.98560951985582
2024-12-31 00:02:00,92575.3,92600.9,92570.8,92591.8,92578.9,0.19266503,25,92552.63,92562.9878126855,92672.6,92440.8,64.37572360655577,92681.38144721312,92423.87855278689,58.31103181683017
2024-12-31 00:03:00,92591.9,92591.9,92591.8,92591.8,92591.8,0.04966365,17,92558.22,92565.73183052498,92672.6,92440.8,62.56560851469685,92683.3512170294,92433.0887829706,58.31103181683017
2024-12-31 00:04:00,92555.1,92562.0,92552.8,92552.9,92553.2,0.07540479,21,92558.39,92564.50975142737,92672.6,92440.8,62.545283808685575,92683.48056761737,92433.29943238263,50.26479750778769
2024-12-31 00:05:00,92552.9,92578.2,92552.8,92552.9,92569.8,0.03096813,16,92562.03,92563.40406081523,92672.6,92440.8,59.80765749575635,92681.64531499152,92442.41468500848,56.356968215157515
2024-12-31 00:06:00,92552.9,92650.0,92552.9,92567.6,92640.1,0.03070767,16,92568.365,92563.80367407092,92672.6,92440.8,52.574791591772765,92673.51458318355,92463.21541681646,61.558109833972225
2024-12-31 00:07:00,92567.6,92650.0,92567.6,92650.0,92640.9,0.74217828,32,92578.81999999999,92572.01284796893,92672.6,92440.9,46.3106626391234,92671.44132527824,92486.19867472175,66.58207771609803
2024-12-31 00:08:00,92650.0,92650.0,92552.8,92552.9,92634.9,0.65463483,29,92582.095,92570.1925767338,92672.6,92487.4,41.57972020070548,92665.25444040142,92498.93555959858,54.8083981794154
